Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FAM134B	145.181500024326	-0.294526577239347	0.0526178781394913	-5.59746207284432	2.17512416600545e-08	1.63087434774417e-07
FAM134C	1663.51836161787	-0.0369602075931392	0.0280159594877168	-1.3192554625639	0.187083721909843	0.292707442221778
FAM135A	42.8918121364997	0.479413905114235	0.105761566231415	4.53296903778104	5.81603430133225e-06	2.89470433967595e-05
FAM135B	0.0746516502056936	0.283277300417939	0.377087001425139	0.751225312321396	0.452517069115929	NA
FAM136A	2069.4915000745	0.0975874465497058	0.0220987373601857	4.41597386127249	1.00556235840726e-05	4.79883600123299e-05
FAM138A	0	NA	NA	NA	NA	NA
FAM138B	0.0281169587885633	-0.186969509984879	0.243752090333129	-0.767047821946279	0.44305308309442	NA
FAM138C	0	NA	NA	NA	NA	NA
FAM138D	0	NA	NA	NA	NA	NA
FAM138E	0	NA	NA	NA	NA	NA
FAM138F	0	NA	NA	NA	NA	NA
FAM13A	135.920518567957	0.894221136864873	0.0932663659431914	9.58782008735651	8.99656589787163e-22	4.1786301852752e-20
FAM13A-AS1	12.9817768409947	0.00384074282816835	0.153242656453781	0.0250631444080111	0.980004597442958	0.987953043382692
FAM13B	2287.58595361709	0.205526605334318	0.0291136285999138	7.05946373633846	1.6714638883999e-12	2.33910815275271e-11
FAM13C	0.612326425181933	-1.12864776078162	0.465682664500412	-2.42364134811083	0.0153657722678385	0.0352296834847833
FAM149A	24.2073784133272	-0.628317020734939	0.124645066673382	-5.04084948970643	4.63469880544389e-07	2.78867470497048e-06
FAM149B1	357.582746876664	-0.115259484128494	0.0377859250500079	-3.05032850131242	0.00228591189189921	0.00651432460019442
FAM150A	0.0807675304554102	0.21778105205036	0.382151025737604	0.569882160148628	0.568757625494073	NA
FAM150B	1.03509580749126	-0.580393377446282	0.409917440825019	-1.41587871030361	0.156811019222504	0.253198761643552
FAM151A	3.57367038570021	0.700151162588534	0.275367819019007	2.54260343522642	0.011003002916344	0.0262655737244138
FAM151B	29.8501290800555	-0.0497721023921581	0.09715708243988	-0.512284860169167	0.608451659554238	0.717025717630647
FAM153A	0	NA	NA	NA	NA	NA
FAM153C	0.845126912227093	0.384220407641889	0.441239999232102	0.870774200685692	0.383877454653964	0.514132146882176
FAM154A	0.148438983524216	0.0410912910429608	0.448300529253775	0.091660143947097	0.926968064557357	NA
FAM154B	2.02194902613806	-0.554531121779122	0.328604944831087	-1.68753127578214	0.0915012412848985	0.161968463635983
FAM155A	6.60111464465552	-2.13091855821701	0.260439365443417	-8.18201409218213	2.79138398928545e-16	6.28965343181611e-15
FAM155B	251.813912052988	0.00135951405152636	0.0365749388833495	0.0371706445187054	0.970348944711037	0.981292941878292
FAM156A	1.64727100909464	0.383176022512331	0.345796362008245	1.10809732146111	0.267819787639089	0.389920234984541
FAM156B	0	NA	NA	NA	NA	NA
FAM157A	4.11909292610744	0.137692674487761	0.232858982647895	0.591313562062432	0.554310344239851	0.672072798358695
FAM157B	0	NA	NA	NA	NA	NA
FAM159A	0	NA	NA	NA	NA	NA
FAM159B	0.118590529365476	0.254754322420182	0.440458852636241	0.578383930520235	0.563004940666496	NA
FAM160A1	181.711186848288	0.152210154644907	0.0457848184252522	3.32446780133908	0.00088587462262491	0.00278708429382534
FAM160A2	423.181471165111	0.0832344494265623	0.0382154989864895	2.17802859138352	0.0294039082027901	0.0619451354229786
FAM160B1	817.985263417006	-0.338731774499637	0.042542161843888	-7.96226049213583	1.68924375562609e-15	3.46923201052135e-14
FAM160B2	1474.89072569374	0.0167119213181241	0.0302321734936239	0.552785968949563	0.580409977425731	0.694303201649092
FAM161A	160.717683444866	0.389701799705284	0.0777097072896824	5.01484065887127	5.30774340208693e-07	3.16300775879761e-06
FAM161B	184.306288819294	-0.291161143174629	0.0617937287988461	-4.7118234946208	2.45509983565825e-06	1.3040140959168e-05
FAM162A	1140.18334552639	0.111871109488008	0.0396217940229952	2.82347410677775	0.00475062631144158	0.0125250405984099
FAM162B	0.218654947384858	1.06548729973815	0.479487402175154	2.22213825619747	0.0262739635896487	NA
FAM163A	0.877402567014848	0.747109081262261	0.443161728406009	1.68586101500576	0.0918225723557844	0.162479275749973
FAM163B	0.082297092636998	-0.146035538321111	0.38103069671927	-0.383264497003779	0.701523660414873	NA
FAM166A	1.42565299324979	0.0341763374863604	0.376761287928933	0.0907108521531728	0.927722347414001	0.954048491473045
FAM166B	3.60856169204166	0.102946531627373	0.252397990164768	0.407873816903884	0.683366316325813	0.778006222428661
FAM167A	36.4727597410076	-0.660671818244996	0.0990340276653653	-6.67115973993704	2.53789793161244e-11	2.95889641557629e-10
FAM167B	11.8940963846215	0.273401367929323	0.169008413687749	1.61767903717767	0.105731785953403	0.183370330673923
FAM168A	1093.32887523777	0.144444847304704	0.0421157590472563	3.42971017434658	0.00060422627516925	0.0019891211310691
FAM168B	6654.01630701377	0.0337078436582649	0.0184467194595054	1.82730830445278	0.0676534273203068	0.125729847033839
FAM169A	333.182485159598	0.180985902513224	0.0535695294468268	3.37852328333164	0.000728762609379973	0.00234886521959693
FAM169B	0.139862412467997	-0.0725385047823645	0.443643795121963	-0.163506185773257	0.87011990315024	NA
FAM170A	0.43619668315032	-0.873778491837541	0.482551386912969	-1.81074703240907	0.0701800188268368	0.129898002499769
FAM170B	0	NA	NA	NA	NA	NA
FAM170B-AS1	0.0438716468380618	-0.33882558737612	0.315884060689722	-1.07262641437591	0.283438768362727	NA
FAM171A1	74.972576930048	-0.109541327045127	0.0710950199079082	-1.54077356173498	0.123371906113939	0.207991307118818
FAM171A2	362.163213476735	-0.160435104377565	0.0421154141396258	-3.80941533296272	0.000139295795916404	0.000525607455524044
FAM171B	728.659045102224	0.355003846471739	0.0527086098252728	6.73521551125262	1.63687135695593e-11	1.95693314462188e-10
FAM172A	794.821135263376	0.00723809222554786	0.0523282120946248	0.138321030584023	0.889986705265932	0.928860547075112
FAM172BP	0.607487837483947	0.301032169065908	0.462924765088105	0.650283138359674	0.515509346714558	0.637469615845578
FAM173A	442.05174497452	0.0491941277824911	0.052759193511859	0.932427592386025	0.351115590609099	0.480539394071226
FAM173B	679.946637489752	0.0684931482678584	0.0267433568344319	2.56112756120705	0.0104333040244142	0.0250603871174655
FAM174A	237.106530377164	-0.0130211147076631	0.0440461280347328	-0.295624502961878	0.767516858932766	0.842542316657482
FAM174B	6150.94522827959	0.195635444233734	0.0304489541237971	6.42503001706836	1.31843498110761e-10	1.39587197178131e-09
FAM175A	203.32732935955	-0.140154200774122	0.0436174085656721	-3.21326290082318	0.00131236102571878	0.00395299048352868
FAM175B	694.913137137488	-0.00329517719538935	0.0267982081458144	-0.122962594269723	0.902136718575747	0.936883289161201
FAM177A1	1087.55415896663	0.047892579201302	0.0282752685472726	1.69379750085244	0.090303769172388	0.16020745178518
FAM177B	1.49244197412438	0.713188293186765	0.360581775746869	1.97788224795761	0.0479419920387846	0.0938183093165327
FAM178A	1396.26431401156	-0.0327335886940693	0.0301245025317964	-1.08661009952012	0.277209159741375	0.400769060314264
FAM178B	23.8190728288301	0.0973757903789598	0.107369755464151	0.90692010946669	0.364449046105491	0.494160975680491
FAM179A	2.25269939494251	0.128726491950587	0.300870089872693	0.427847420808944	0.6687622095398	0.767507992013249
FAM179B	1265.65320339242	0.123153347878717	0.026639203587125	4.62301162555168	3.78208517586249e-06	1.95104898084602e-05
FAM180A	0.0277002430013081	0.211073250076974	0.245076344782045	0.861255092835209	0.389097562962371	NA
FAM180B	0.794210038269706	-0.328819068357784	0.43503928028805	-0.755837652499022	0.449746538733428	0.576687383257259
FAM181A	0.520637280550223	-1.42355213231355	0.47783183048225	-2.97919067232678	0.00289010872965519	0.0080283362108515
FAM181A-AS1	0.521891409470708	-1.85596111351972	0.486306915571526	-3.81643989442042	0.000135391036957732	0.000512671257814
FAM181B	5.82065810949443	-1.46148562612215	0.23814957292285	-6.13683916450105	8.41795330943189e-10	7.8810709266721e-09
FAM182A	0	NA	NA	NA	NA	NA
FAM182B	0.801944323028927	0.140045468916751	0.430498841561421	0.32530974626739	0.744946655235547	0.825898474685936
FAM183A	8.9242835239826	-0.451440609663007	0.165770200882037	-2.72329168488041	0.0064634963464882	0.0164471449103394
FAM183B	0.14323642999293	0.236060818252361	0.445478553567062	0.529903889563618	0.596178569258823	NA
FAM184A	158.869628893157	0.357345302070382	0.0482668139507121	7.40354029655421	1.32600898519849e-13	2.15771059845909e-12
FAM184B	20.1449750247961	-0.100920324005598	0.117793088187307	-0.85675930191355	0.391577922072997	0.522033871433154
FAM185A	195.815543970689	0.0333765865483182	0.0370981088863807	0.89968431141705	0.368288274710036	0.498240359199026
FAM186A	0.742125457248667	0.315782588451312	0.455792963373692	0.692820235999149	0.488422371244947	0.612950519284745
FAM186B	26.6881435821888	0.0510777572938262	0.0990161728570026	0.515852671538737	0.605957311846679	0.715345619539773
FAM187B	0.0942169891647321	0.0638733793951684	0.412872696388599	0.15470477935177	0.877054061983324	NA
FAM188A	498.594670466497	-0.0723436958647072	0.0291007400047377	-2.48597444095681	0.0129197244276004	0.0302515286603996
FAM188B	4.00842162360739	-0.0371132233159822	0.242024268943897	-0.153345048733874	0.878126176990948	0.921068792134439
FAM189A1	59.0213283579682	-0.475649333999175	0.0936249889074857	-5.08036732019463	3.76705761484115e-07	2.29600445725865e-06
FAM189A2	312.37102653853	-0.747317484788613	0.0726707393277495	-10.2836092174343	8.3539388516958e-25	5.58910639712494e-23
FAM189B	1184.41560089658	0.230017859226911	0.0454551088897079	5.06033017729703	4.18531084926594e-07	2.53152694451481e-06
FAM192A	1554.57658113715	-0.0584870664561883	0.0220056618467416	-2.65781901328492	0.00786481164935329	0.0195832233954338
FAM193A	1017.18511855259	0.0852315215310434	0.0257013220249921	3.31623102687729	0.000912403688756658	0.00286123055998973
FAM193B	1187.88950785968	0.0421877476845435	0.0496693891610677	0.849371180058954	0.395674784549772	0.525953204357957
FAM194A	7.01476383592437	-0.234627491731672	0.196547491549	-1.19374452394463	0.232577918231878	0.348316219340811
FAM194B	0.119697476057062	0.255926961233415	0.440725176230776	0.580695124844434	0.561445948006597	NA
FAM195A	665.466379865587	0.116466788077676	0.0449725243072478	2.58973206133563	0.00960506594915013	0.0233142078549288
FAM195B	951.359855160136	-0.0703472919208485	0.0368114799221489	-1.91101504393801	0.0560026476330929	0.107051214898643
FAM196A	27.1014211064203	0.0570285523908014	0.112166243620291	0.508428833400682	0.611152636265241	0.719136853672047
FAM196B	0.123563366504898	-0.0645926527627264	0.4249792202841	-0.151990143705252	0.8791947095184	NA
FAM197Y2	0	NA	NA	NA	NA	NA
FAM198A	11.4649601009785	-0.396198147155745	0.152698613660474	-2.59464141591156	0.00946896510551311	0.023043179632121
FAM198B	596.462504533985	-0.115500174067809	0.040005026507635	-2.88714154571966	0.00388759295785983	0.0104359073305512
FAM199X	3473.30850974513	0.168964144858648	0.0523645305390571	3.22669072212197	0.00125230741087962	0.00379444128414058
FAM19A1	0	NA	NA	NA	NA	NA
FAM19A2	0.326681881279074	-0.319060964134776	0.488503814577441	-0.653139145721442	0.513666577648361	0.636250199211602
FAM19A3	0.340517753279742	0.424015170805048	0.486864317957374	0.870910344352185	0.38380310818239	0.51407215421827
FAM19A4	1.75010473464216	0.041124606145815	0.336314443835163	0.122280225841181	0.902677091959993	0.937101218348298
FAM19A5	103.686249632835	-0.199473639319107	0.0598440699462954	-3.3332231497309	0.000858460596525254	0.0027121180669373
FAM200A	263.869418115549	-0.114780812517206	0.047602668720515	-2.41122642075191	0.0158989747851967	0.0362467452671686
FAM200B	244.951674238962	-0.0497143575496017	0.0430194094118198	-1.15562622149672	0.247834077774332	0.366400967438764
FAM201A	136.434970116568	0.00275320284759593	0.0459197960132033	0.0599567743463909	0.952190061793557	0.96992130496568
FAM203A	32.8054631909554	0.0773885213559958	0.0937929930143962	0.825099177122086	0.409315286862381	0.538947802208092
FAM204A	737.451661143524	-0.104713479757107	0.0329524996535433	-3.17770975974648	0.00148443268984927	0.00440944443987843
FAM205A	0.218588058680974	-0.256077596149454	0.481990923428439	-0.531291324591662	0.59521691624097	NA
FAM205B	0.049899503544759	0.0354531277107262	0.321860518412391	0.110150595312536	0.912289942989568	NA
FAM206A	760.122086788212	0.0235940112132776	0.0289216403821352	0.815790906101286	0.414619735298751	0.544350967153194
FAM207A	513.700908218983	0.033276295741907	0.0333115417115381	0.998941929198703	0.317822823069199	0.446352979758494
FAM208A	2442.64533424564	0.0864078969128564	0.0370401951012729	2.33281430285681	0.0196578936645353	0.0436437856151362
FAM208B	7229.61190201871	0.214977981532094	0.035245806887276	6.09939168706341	1.06472877479524e-09	9.8202317272339e-09
FAM209A	0.440550842820311	-0.375300248373313	0.48115068214725	-0.780005645421608	0.435387552226833	0.563048581591388
FAM209B	1.70064389206753	0.19738462354358	0.335130950914011	0.588977601159333	0.555876299337009	0.673642763478283
FAM20A	3.14929520946453	0.544835456916689	0.263581258640121	2.06704930285114	0.0387295084756424	0.0782098676496168
FAM20B	3022.57362703849	0.0985354962575286	0.0229562000508319	4.29232608355658	1.76811029591335e-05	8.01362131250981e-05
FAM20C	1189.05661437653	-0.0117219852194972	0.0304232400811744	-0.385297068564062	0.700017333154012	0.792038604801226
FAM210A	590.111575090039	0.0691790301493146	0.0391459852948994	1.76720625699331	0.0771936922120794	0.140530843937734
FAM210B	1522.21458091671	-0.117438529550989	0.0352210491800076	-3.33432797389948	0.000855057720746799	0.00270333134358244
FAM211A	96.7559995098385	-0.46443981988919	0.07521935050009	-6.17447261643976	6.63846853919007e-10	6.34135970561292e-09
FAM211B	28.6633348332605	-0.564294798814539	0.113524312268049	-4.97069559410455	6.67131215470116e-07	3.89813486499922e-06
FAM212A	8.72244688527207	-1.26452376230638	0.199943550808238	-6.32440384896017	2.54212082472691e-10	2.57243698348602e-09
FAM212B	116.919032775623	-0.2282539976933	0.0592590596022771	-3.85179918860085	0.000117253159089737	0.000451942987450915
FAM213A	2248.96983383335	0.365677266603212	0.0382690000881724	9.55544345973726	1.23055767215491e-21	5.60354730553262e-20
FAM213B	1439.83412823646	0.038843773322057	0.0280434525079227	1.38512807262526	0.166013309357108	0.265422933480414
FAM214A	2860.37181711432	0.202635591890597	0.0407480518311401	4.97289030480079	6.59619892314561e-07	3.85683631153337e-06
FAM214B	169.891344212405	-0.355149579496476	0.0523551980556467	-6.78346358501019	1.17328377606834e-11	1.43122519528112e-10
FAM215A	0.0923195585953114	0.651866838299527	0.389799579269325	1.67231283194673	0.0944626506139504	NA
FAM216A	191.48452270329	-0.035831778429147	0.042559146591252	-0.841928969424217	0.399827713674687	0.529864625885356
FAM216B	0.0262837939834899	-0.180649027616342	0.239897759183548	-0.753025072977552	0.451434847345026	NA
FAM217A	0.069546458031149	-0.115080884391681	0.373313787658817	-0.308268508145372	0.757878026815651	NA
FAM217B	1829.59615611318	-0.121676159553799	0.0312692558624316	-3.89123937228025	9.97334800973244e-05	0.000390999298240468
FAM218A	22.7340330085106	0.246361174156736	0.109276452125523	2.25447632463167	0.0241662184503596	0.052330557692519
FAM219A	812.322106042466	0.0165659311356494	0.0366071869607974	0.452532207770837	0.650885624055388	0.752652757458184
FAM219B	1145.92392769236	0.16539042926369	0.0335385757584636	4.93134921574459	8.16635915638942e-07	4.70065577516194e-06
FAM21A	29.290409604822	-0.0944161894574877	0.0993443629477616	-0.950393023378033	0.341912587601921	0.471468050839114
FAM21B	22.2800365620461	0.0548058373076803	0.111755452702302	0.490408619735754	0.623844778353496	0.730316974187972
FAM21C	110.86164161896	-0.163647450773055	0.0590831815698723	-2.76978061141687	0.00560940617856137	0.0145137022870854
FAM220A	841.318461414616	0.0603213263409316	0.0311758581947849	1.93487300218161	0.0530058819299729	0.102199784591869
FAM221A	83.3723418320777	-0.266875214511473	0.0629570109161802	-4.23900707209219	2.24510586606661e-05	9.9906923868582e-05
FAM221B	0.396157038225049	0.0242547841383095	0.489223652614031	0.0495781101520967	0.96045859074391	0.975089131900917
FAM222A	362.126396888841	-0.0203385609264035	0.0548675204430219	-0.370684892668412	0.71087224386729	0.799122572190222
FAM222A-AS1	2.07396607650734	0.110967035286828	0.309904232702092	0.358068795380085	0.720291830586036	0.806535276680294
FAM222B	1151.43972107757	0.16574509657306	0.0431875827860514	3.83779516890655	0.000124143966614906	0.000475657334640151
FAM223A	0	NA	NA	NA	NA	NA
FAM223B	0	NA	NA	NA	NA	NA
FAM224A	0	NA	NA	NA	NA	NA
FAM224B	0	NA	NA	NA	NA	NA
FAM225A	47.9461363990556	-0.38844459348196	0.079504651703206	-4.88580963705167	1.030046853617e-06	5.84589397020151e-06
FAM225B	5.45618755008525	-0.403336777189916	0.212401052512849	-1.89893963527095	0.0575724132670623	0.109558268108582
FAM226A	0	NA	NA	NA	NA	NA
FAM226B	0	NA	NA	NA	NA	NA
FAM227A	46.3859923498126	-0.00164121263253543	0.0853035182792195	-0.0192396827896751	0.984649901165779	0.990629556436016
