CMPK1 (pp) NME5	0.163119	0.389321	0.825277	0.230799	0.276461	0.103027	0.096416	0.162343	0.127660	0.805338	0.568356	0.330540
CHD9 (pp) YAP1	0.798900	0.602284	0.497844	0.858113	0.865751	0.763841	0.599471	0.950921	0.773257	0.935040	0.317172	0.528416
MAGOH (pp) RPL37A	0.893184	0.366120	0.435939	0.071565	0.949826	0.752725	0.610792	0.599240	0.305742	0.040413	0.432867	0.322052
RPS24 (pp) SRP72	0.697314	0.016237	0.489785	0.219203	0.972775	0.271664	0.924195	0.165597	0.097357	0.556489	0.443923	0.862779
RNF138 (pp) UBE2K	0.660866	0.785566	0.539616	0.915998	0.997499	0.951974	0.816871	0.701186	0.445201	0.633972	0.760116	0.874024
CXCR5 (pp) SSTR5	0.417809	0.477453	0.415105	0.235533	0.559756	0.054480	0.110379	0.220932	0.712111	0.227866	0.098066	0.447542
RPS20 (pp) SPCS3	0.909099	0.344575	0.039037	0.655529	0.963587	0.115730	0.474677	0.749295	0.398852	0.619289	0.649176	0.155356
RPS15A (pp) RPS16	0.795440	0.601648	0.450598	0.766099	0.934543	0.158766	0.174532	0.388573	0.459864	0.699337	0.737577	0.373182
INSR (pp) PTPRF	0.829893	0.071072	0.464602	0.060431	0.958246	0.299653	0.634324	0.790610	0.167805	0.381995	0.887409	0.665958
RPS5 (pp) SPCS3	0.821001	0.705957	0.277251	0.912878	0.913134	0.752078	0.610042	0.010301	0.731919	0.483593	0.423049	0.661930
MSMO1 (pp) NSDHL	0.925318	0.178882	0.130948	0.584878	0.940279	0.033977	0.682785	0.517921	0.495168	0.497094	0.575854	0.361479
FLT1 (pp) PTPN11	0.814303	0.571475	0.268589	0.117982	0.680958	0.824627	0.384277	0.303591	0.199502	0.105772	0.380222	0.064952
RPS15A (pp) RPS3A	0.928830	0.300227	0.822567	0.252891	0.955593	0.476010	0.900260	0.288572	0.656863	0.917402	0.873307	0.785703
KRAS (pp) PAK2	0.907874	0.865940	0.943443	0.864767	0.974243	0.984184	0.768708	0.913019	0.879576	0.925959	0.103260	0.595807
PAX6 (pp) SMARCA4	0.313760	0.163550	0.238960	0.019820	0.864330	0.441615	0.154717	0.396495	0.201677	0.038886	0.034320	0.678748
CHUK (pp) TP73	0.932698	0.332241	0.642917	0.336837	0.822903	0.566482	0.178903	0.824850	0.752482	0.756913	0.056839	0.644809
MAGOH (pp) RPL37	0.830831	0.647324	0.277458	0.689902	0.934349	0.878365	0.631901	0.089371	0.062314	0.651630	0.273533	0.834504
RPL38 (pp) RPS10	0.829556	0.540212	0.228309	0.697916	0.961487	0.118445	0.804396	0.809192	0.858932	0.087366	0.269345	0.582960
CENPF (pp) TAOK1	0.766768	0.844511	0.826141	0.776538	0.812386	0.917537	0.868573	0.874683	0.981859	0.857924	0.920580	0.816566
RPL21 (pp) RPS19	0.257477	0.892259	0.862103	0.138346	0.022277	0.690516	0.030272	0.136920	0.040202	0.235751	0.311256	0.233483
RPL35A (pp) RPS3A	0.966776	0.965528	0.837744	0.014678	0.974692	0.494696	0.674960	0.324905	0.741001	0.334660	0.979789	0.385505
DECR1 (pp) EGFR	0.463550	0.674384	0.267615	0.080735	0.713900	0.777662	0.667055	0.172665	0.055599	0.076600	0.566555	0.502217
ACVR1C (pp) SMAD2	0.367611	0.636713	0.448910	0.181360	0.104195	0.105628	0.703403	0.510853	0.487331	0.728002	0.750352	0.156416
ANAPC11 (pp) PSMB5	0.836843	0.568527	0.212201	0.669078	0.608447	0.200882	0.630049	0.645628	0.505215	0.310752	0.322962	0.752200
LSM1 (pp) SNRPD3	0.596430	0.243444	0.737512	0.796531	0.859311	0.636434	0.042085	0.448656	0.060283	0.713873	0.765182	0.435218
MRPL15 (pp) RPL9	0.842944	0.949342	0.620097	0.474335	0.985495	0.361441	0.524506	0.075478	0.357182	0.909822	0.478534	0.681056
RPS10 (pp) RPS3	0.892432	0.873501	0.582605	0.944425	0.998532	0.899011	0.736703	0.778707	0.969545	0.521293	0.363375	0.691528
CDC42 (pp) SLK	0.694805	0.116690	0.732401	0.781745	0.909875	0.906628	0.679137	0.126283	0.132826	0.335288	0.123625	0.023276
CSTF2 (pp) SF3B14	0.372306	0.030371	0.236581	0.012053	0.945202	0.576900	0.919517	0.265569	0.623988	0.478938	0.652413	0.754872
RPL11 (pp) RPL38	0.977309	0.671908	0.796875	0.317178	0.925297	0.948223	0.894063	0.636818	0.674272	0.594808	0.120366	0.850618
ACTN3 (pp) BCAR1	0.265125	0.483341	0.620504	0.590307	0.935050	0.148992	0.669189	0.503102	0.194181	0.786778	0.071976	0.894109
CYP3A5 (pp) GSTO2	0.102909	0.237474	0.416317	0.619791	0.007992	0.391056	0.136768	0.497297	0.138829	0.039360	0.222875	0.911752
RPL15 (pp) RPL17	0.962716	0.844976	0.849237	0.119406	0.912908	0.138634	0.856065	0.335410	0.117825	0.181740	0.758181	0.812968
DUSP6 (pp) DUSP8	0.329397	0.055247	0.137524	0.171135	0.908312	0.080850	0.371148	0.282323	0.474535	0.126649	0.279008	0.014297
RGPD8 (pp) WAPAL	0.246089	0.735433	0.980469	0.773505	0.758045	0.601398	0.861000	0.221087	0.908928	0.582396	0.388288	0.531748
FER (pp) TEC	0.446397	0.480451	0.281935	0.189581	0.008737	0.478087	0.190732	0.821369	0.885384	0.265352	0.772536	0.499793
HIF1A (pp) SAT2	0.834830	0.858397	0.521177	0.317250	0.950400	0.028071	0.663839	0.572326	0.064185	0.229248	0.616521	0.665939
BTF3L4 (pp) RPL23A	0.682973	0.003669	0.325453	0.799956	0.980667	0.536664	0.512799	0.484319	0.229969	0.449287	0.580786	0.714102
APLN (pp) NPW	0.513592	0.838765	0.331291	0.262391	0.225250	0.021914	0.195682	0.658879	0.596670	0.455949	0.258408	0.737372
PTAFR (pp) RGS2	0.366438	0.043730	0.942382	0.503956	0.271654	0.033375	0.226883	0.282609	0.361684	0.018733	0.547693	0.129457
SNORA81 (pp) SNORD10	0.133808	0.466654	0.823643	0.105764	0.592868	0.188833	0.952192	0.455934	0.566310	0.275105	0.229065	0.103086
CHUK (pp) PRKACB	0.615710	0.433266	0.160410	0.611038	0.978625	0.620993	0.102866	0.929676	0.651395	0.331251	0.446538	0.319065
MARK2 (pp) MIB1	0.722442	0.662724	0.328649	0.098723	0.991150	0.220145	0.739201	0.420234	0.346290	0.851263	0.407317	0.726141
TYMP (pp) UPP1	0.873041	0.205350	0.494783	0.106954	0.100379	0.628165	0.487964	0.320871	0.309673	0.620231	0.698234	0.908851
FOXP1 (pp) MNX1	0.119473	0.040072	0.495880	0.143770	0.951305	0.389553	0.224623	0.392769	0.443036	0.405838	0.754723	0.348323
GSTO1 (pp) MGST2	0.204567	0.058638	0.524712	0.238578	0.962528	0.660074	0.468226	0.913555	0.398442	0.295521	0.196260	0.254933
COX6B1 (pp) UQCR10	0.915226	0.757795	0.787616	0.927253	0.997674	0.838060	0.629525	0.993232	0.246173	0.954161	0.365516	0.343147
RPL13A (pp) SRP72	0.900340	0.152922	0.308400	0.583457	0.921069	0.383664	0.759854	0.417183	0.152404	0.243107	0.299090	0.167964
CHD5 (pp) RHOQ	0.034712	0.021209	0.067232	0.850858	0.598493	0.560187	0.630012	0.514411	0.488826	0.222790	0.553686	0.714654
EIF3J (pp) RPS20	0.954731	0.675393	0.015832	0.841600	0.941815	0.043469	0.338000	0.704019	0.889401	0.250382	0.619153	0.067129
FOXO3 (pp) MAPK12	0.220548	0.541212	0.211775	0.665716	0.388380	0.513922	0.177772	0.688780	0.801816	0.334838	0.453585	0.416734
GTF2H3 (pp) POLR2H	0.583120	0.276719	0.062682	0.954658	0.776944	0.418235	0.098245	0.902612	0.322256	0.114603	0.818257	0.247136
EIF5B (pp) RPL35A	0.518277	0.179774	0.334859	0.505900	0.977843	0.372866	0.110447	0.786213	0.457926	0.789479	0.591654	0.160309
PML (pp) UBL5	0.279896	0.048362	0.027240	0.891335	0.966337	0.659592	0.115635	0.524773	0.352308	0.536027	0.477094	0.177388
MRPL15 (pp) RPL19	0.851191	0.512748	0.364730	0.735013	0.955675	0.092580	0.792646	0.835084	0.250930	0.448035	0.036785	0.652262
DCTPP1 (pp) NT5C3A	0.228033	0.340209	0.576890	0.403980	0.748932	0.435850	0.181040	0.125528	0.378001	0.602292	0.113689	0.337815
CDKN1B (pp) IRF1	0.698482	0.206825	0.363908	0.240484	0.917907	0.081978	0.469882	0.524463	0.267117	0.546311	0.543461	0.488336
DYNC1LI2 (pp) DYNLT1	0.959235	0.702613	0.231640	0.003534	0.885264	0.055599	0.979091	0.462089	0.335548	0.079178	0.657807	0.317456
MAP2K4 (pp) VEGFC	0.268292	0.598474	0.153893	0.181166	0.047074	0.197352	0.692627	0.058333	0.360846	0.301322	0.743138	0.919979
BMPR1A (pp) NOG	0.894308	0.203832	0.589852	0.124181	0.402736	0.112922	0.782571	0.058438	0.003755	0.472551	0.547297	0.727553
LMTK2 (pp) MYO6	0.797145	0.538041	0.855535	0.894446	0.871274	0.912859	0.795278	0.673093	0.415564	0.565966	0.011875	0.812150
POLR2H (pp) SF3A2	0.421318	0.067035	0.165817	0.891011	0.924097	0.104505	0.110160	0.594779	0.322208	0.419331	0.298647	0.208918
KAT5 (pp) NME1	0.202224	0.224967	0.329604	0.362408	0.886120	0.177917	0.530368	0.220678	0.834095	0.106176	0.298818	0.916389
ATP6V0C (pp) TFRC	0.351418	0.894568	0.852890	0.057312	0.785101	0.885481	0.827814	0.822687	0.849413	0.854760	0.240512	0.856670
BCL6 (pp) JUNB	0.558572	0.544486	0.990018	0.845408	0.733899	0.493808	0.238600	0.136603	0.119670	0.535262	0.032680	0.660743
NME2 (pp) TWISTNB	0.892521	0.890563	0.646890	0.733052	0.913674	0.105281	0.445111	0.695773	0.799772	0.171151	0.455408	0.016651
CAMK2G (pp) PTK2B	0.708820	0.843827	0.543199	0.291552	0.408008	0.152012	0.210740	0.029079	0.443159	0.538560	0.036135	0.637361
SEC23A (pp) SEC24B	0.826532	0.019277	0.894757	0.842418	0.950697	0.824812	0.335526	0.022278	0.631781	0.661319	0.225754	0.499345
GPR65 (pp) GRK5	0.026706	0.100412	0.117196	0.001419	0.213853	0.698096	0.862270	0.403525	0.442307	0.778587	0.469489	0.520236
RPL23 (pp) RPSAP58	0.863578	0.830340	0.350711	0.690874	0.913785	0.282585	0.708265	0.485349	0.512548	0.327582	0.703533	0.380416
RPL26 (pp) RPS29	0.971033	0.923792	0.862235	0.943579	0.969510	0.849561	0.555500	0.270686	0.184181	0.518439	0.497651	0.336288
AKT1S1 (pp) RPTOR	0.592088	0.043466	0.902642	0.180792	0.911975	0.537385	0.899598	0.573079	0.713644	0.922311	0.116337	0.852843
ITGA6 (pp) ITGB3	0.607981	0.634840	0.524756	0.364876	0.752965	0.204203	0.097305	0.058146	0.266962	0.531539	0.185529	0.401661
NDUFA4 (pp) NDUFB8	0.494928	0.673169	0.659571	0.557781	0.982673	0.024844	0.446403	0.807424	0.295884	0.363304	0.199014	0.440796
B9D2 (pp) TAOK1	0.129816	0.636849	0.326515	0.246669	0.629828	0.333439	0.652917	0.285516	0.220987	0.616529	0.879828	0.827826
UQCR11 (pp) UQCRQ	0.970084	0.666724	0.262526	0.591849	0.953511	0.589625	0.586363	0.582164	0.869599	0.913333	0.940632	0.640417
PRMT5 (pp) TTC5	0.742776	0.407693	0.673418	0.781274	0.931167	0.683428	0.110734	0.723595	0.107987	0.525072	0.158239	0.937989
CASC5 (pp) PAFAH1B1	0.817785	0.927602	0.608757	0.937547	0.969845	0.823559	0.717353	0.886437	0.854282	0.593838	0.367408	0.527837
NDUFAB1 (pp) UQCRB	0.672741	0.778313	0.961702	0.215881	0.919091	0.617488	0.461868	0.362362	0.978476	0.241752	0.767176	0.670933
LEF1 (pp) MITF	0.010783	0.642161	0.510235	0.621101	0.389623	0.191672	0.010148	0.440049	0.504231	0.184884	0.806979	0.627345
EPN1 (pp) REPS2	0.324297	0.171148	0.869007	0.885298	0.973473	0.225551	0.598220	0.551921	0.464211	0.580708	0.814181	0.292647
RDX (pp) S100P	0.912548	0.744753	0.299435	0.941359	0.975885	0.633167	0.288738	0.831872	0.598632	0.887770	0.258642	0.141794
CDK6 (pp) CDKN2D	0.262306	0.664895	0.284273	0.210466	0.959333	0.448166	0.834599	0.445803	0.564878	0.522114	0.025813	0.547751
DLG1 (pp) REC8	0.416648	0.425388	0.073557	0.316600	0.640377	0.006058	0.087577	0.517173	0.161494	0.159188	0.816543	0.256320
KCNAB3 (pp) KCNQ1	0.678682	0.701519	0.399151	0.547559	0.151928	0.265884	0.208740	0.412285	0.766995	0.780680	0.232520	0.501198
GMIP (pp) RASGRF2	0.346734	0.649712	0.770167	0.139346	0.909018	0.342497	0.073995	0.631017	0.257078	0.838463	0.397715	0.224399
RPL26L1 (pp) RPS27	0.806020	0.797216	0.684879	0.782993	0.986128	0.866052	0.032916	0.125759	0.229909	0.244425	0.219616	0.941964
BNIP2 (pp) TCF3	0.148348	0.679469	0.954900	0.781991	0.872959	0.748874	0.141371	0.006307	0.548240	0.608770	0.197264	0.898655
RPL14 (pp) RPS6	0.946254	0.327029	0.663684	0.840492	0.963490	0.992749	0.757516	0.707807	0.977176	0.378608	0.835203	0.447373
KCNC3 (pp) KCNC4	0.603524	0.648531	0.707848	0.348370	0.039553	0.042921	0.444544	0.044740	0.547131	0.160555	0.292931	0.655243
RGS10 (pp) S1PR3	0.163765	0.511534	0.001532	0.333291	0.901750	0.752728	0.533613	0.326439	0.574439	0.292138	0.439498	0.125847
IRF6 (pp) KAT2B	0.353213	0.111136	0.440709	0.941991	0.119771	0.464391	0.450698	0.086970	0.183233	0.945567	0.594005	0.457742
GPC1 (pp) GXYLT1	0.568229	0.338682	0.584804	0.935760	0.985402	0.227352	0.011646	0.490973	0.854963	0.623999	0.685927	0.773677
ATP6V1F (pp) INSR	0.481191	0.619178	0.625872	0.823306	0.986821	0.087017	0.657876	0.330921	0.813986	0.819933	0.253558	0.643251
RPL38 (pp) SNORA64	0.828453	0.478847	0.460166	0.254421	0.811354	0.309137	0.747234	0.483874	0.697633	0.324892	0.681783	0.786249
GABBR2 (pp) GNGT1	0.018485	0.759205	0.843665	0.217938	0.274237	0.265326	0.031534	0.227290	0.567516	0.353592	0.128065	0.171372
CUL3 (pp) KIF18A	0.844914	0.354238	0.820715	0.971224	0.993127	0.831141	0.421766	0.740276	0.764445	0.691908	0.470604	0.747749
RPL24 (pp) TRAM1	0.896701	0.317824	0.537009	0.931187	0.952194	0.693207	0.232484	0.288151	0.061526	0.256927	0.567993	0.279365
BCAR1 (pp) PTP4A3	0.102396	0.393667	0.762530	0.249673	0.987475	0.820697	0.623322	0.874687	0.367198	0.249185	0.479819	0.656690
SNORA52 (pp) SPCS3	0.842532	0.570670	0.513282	0.725384	0.630324	0.681255	0.630225	0.749169	0.118686	0.484323	0.475406	0.350039
RPL3 (pp) SSR3	0.818828	0.874459	0.539204	0.813620	0.887781	0.066112	0.143329	0.682893	0.383578	0.348934	0.383783	0.753671
SCNN1A (pp) WNK1	0.697374	0.071099	0.769600	0.886498	0.807303	0.686833	0.694323	0.165929	0.841445	0.422482	0.589267	0.123271
YAF2 (pp) YY1	0.409060	0.757793	0.976494	0.418319	0.990782	0.773059	0.493181	0.081232	0.724854	0.916037	0.465051	0.816015
ICT1 (pp) MRPL51	0.511021	0.933816	0.852193	0.873624	0.981902	0.245796	0.530165	0.754595	0.477209	0.875440	0.377366	0.238721
FOXP3 (pp) JUN	0.347814	0.447775	0.390255	0.677076	0.216259	0.101195	0.665073	0.394255	0.365151	0.056263	0.888997	0.468511
RPL21 (pp) RPL3	0.447898	0.692250	0.604973	0.375034	0.180388	0.274125	0.223846	0.279612	0.547930	0.109747	0.214085	0.360916
RPL7A (pp) RPLP1	0.870244	0.788056	0.631689	0.614032	0.725410	0.604084	0.827194	0.809714	0.899126	0.335582	0.886841	0.999002
ADA (pp) NT5C1B-RDH14	0.763266	0.667651	0.833324	0.101586	0.187345	0.935498	0.471946	0.775347	0.488091	0.034891	0.090455	0.360214
POLR2G (pp) RNGTT	0.716637	0.452047	0.023555	0.866270	0.950536	0.295873	0.455706	0.736926	0.379990	0.225418	0.931827	0.541359
C3 (pp) ITGB2	0.536529	0.312703	0.257827	0.138205	0.822165	0.019280	0.250543	0.406592	0.307469	0.774179	0.206238	0.087045
RGS2 (pp) TBXA2R	0.186883	0.195874	0.340613	0.050246	0.583786	0.370434	0.875930	0.193893	0.496259	0.497767	0.127251	0.843147
LAT (pp) RPA4	0.956425	0.300631	0.033871	0.573542	0.671909	0.676205	0.481236	0.518498	0.108672	0.110210	0.891524	0.265463
DISC1 (pp) FEZ1	0.113902	0.303190	0.798216	0.299697	0.550516	0.210175	0.428933	0.052073	0.597556	0.605645	0.048696	0.616178
RPL26 (pp) SMG6	0.551245	0.286971	0.423664	0.699340	0.467421	0.447297	0.720668	0.662757	0.169521	0.674111	0.388217	0.838546
GOPC (pp) IRF2BP2	0.054564	0.905099	0.496352	0.837488	0.930153	0.553467	0.077667	0.283431	0.026761	0.146771	0.624113	0.314636
CDH2 (pp) PIP5K1C	0.354644	0.511676	0.489439	0.682432	0.809132	0.732944	0.339525	0.607561	0.249459	0.267169	0.165381	0.603948
IFITM2 (pp) IRF8	0.746345	0.246655	0.930058	0.356443	0.449386	0.577446	0.205835	0.448240	0.029646	0.073858	0.405789	0.528323
IPO11 (pp) RAN	0.828967	0.966132	0.762489	0.929976	0.952249	0.245825	0.228017	0.636953	0.071640	0.872931	0.447943	0.017871
CENPP (pp) PDS5B	0.535399	0.710270	0.368245	0.818664	0.758323	0.084306	0.721357	0.440709	0.515067	0.194784	0.747155	0.208239
WNT3A (pp) WNT7B	0.110006	0.708721	0.884888	0.338346	0.611859	0.941922	0.751169	0.044016	0.266914	0.645871	0.195920	0.731113
ARL6IP5 (pp) UBB	0.661205	0.044225	0.826342	0.536242	0.831734	0.324301	0.075478	0.548993	0.227041	0.497340	0.690007	0.594245
CCR6 (pp) NPB	0.150579	0.157509	0.243406	0.582046	0.949070	0.268826	0.239372	0.459361	0.743256	0.166801	0.175598	0.599242
LPAR6 (pp) TBXA2R	0.772923	0.884531	0.307937	0.575459	0.066542	0.718849	0.360740	0.332511	0.065881	0.918962	0.890576	0.661733
ATR (pp) RPA3	0.722660	0.038664	0.485466	0.058919	0.784873	0.251964	0.931877	0.327755	0.763524	0.534482	0.641772	0.362011
EIF1AX (pp) RPL36	0.620036	0.342510	0.871727	0.878048	0.944141	0.706267	0.331063	0.067410	0.503919	0.733955	0.012413	0.730854
MAD2L1 (pp) PSME1	0.422347	0.576259	0.137726	0.821209	0.932750	0.403720	0.261237	0.357581	0.120967	0.466839	0.268933	0.231245
ARHGAP30 (pp) RHOQ	0.082183	0.460764	0.373040	0.229907	0.181319	0.464942	0.722894	0.680040	0.483084	0.636359	0.126414	0.525108
MAST1 (pp) SEC13	0.663672	0.270477	0.775292	0.774116	0.491320	0.130448	0.197965	0.566567	0.044025	0.289797	0.535641	0.814679
CTDP1 (pp) MAG	0.735628	0.780641	0.171229	0.027990	0.804912	0.625215	0.476671	0.676763	0.812787	0.566096	0.183247	0.360252
DMC1 (pp) TEX15	0.503708	0.106374	0.021898	0.518891	0.849794	0.224467	0.845121	0.753742	0.620312	0.447612	0.192371	0.225666
PPP1CB (pp) UBB	0.719373	0.642684	0.008819	0.871877	0.923674	0.069612	0.545313	0.102377	0.664705	0.771335	0.644634	0.770085
EEF2 (pp) RPS23	0.496556	0.251207	0.935110	0.626305	0.910643	0.473420	0.596749	0.576699	0.465824	0.344633	0.276625	0.896130
EGFR (pp) PIK3R2	0.469749	0.854344	0.277313	0.597025	0.737595	0.292892	0.510338	0.525860	0.250494	0.219814	0.851441	0.162164
PDS5B (pp) WAPAL	0.860155	0.800777	0.716410	0.713432	0.962158	0.808652	0.887446	0.917681	0.795607	0.551373	0.373369	0.888554
AMFR (pp) UBB	0.941957	0.041224	0.397905	0.767822	0.886974	0.623355	0.690435	0.687776	0.136270	0.560409	0.801266	0.522500
PSME2 (pp) TNKS2	0.886063	0.380648	0.050330	0.846644	0.965826	0.239002	0.622170	0.192376	0.224367	0.694231	0.133125	0.252088
DGKE (pp) EPT1	0.651663	0.671227	0.736563	0.923729	0.977459	0.867554	0.532829	0.699539	0.897641	0.821095	0.507458	0.831971
GRM4 (pp) SSTR1	0.326232	0.695315	0.426885	0.738198	0.918849	0.409811	0.757707	0.220605	0.452982	0.891073	0.169726	0.242410
RPL32 (pp) SSR3	0.968054	0.889556	0.065619	0.822732	0.961860	0.549107	0.029953	0.794714	0.439524	0.011088	0.507669	0.894752
CDS1 (pp) SMEK2	0.840749	0.841103	0.886012	0.877044	0.980522	0.954268	0.831871	0.293622	0.692088	0.309965	0.907831	0.923457
DMC1 (pp) H2AFX	0.700206	0.256982	0.012975	0.088751	0.466823	0.501644	0.725028	0.482797	0.515298	0.818869	0.811053	0.801736
ROPN1B (pp) UQCR10	0.204785	0.258747	0.543313	0.312052	0.243064	0.340747	0.775963	0.240374	0.770918	0.413481	0.467089	0.302332
PSMB3 (pp) PSMC4	0.840271	0.928309	0.842226	0.869127	0.948741	0.033731	0.735722	0.580474	0.819849	0.841771	0.521991	0.381254
RPL10L (pp) RPS4X	0.271723	0.870914	0.690915	0.533752	0.877992	0.229262	0.404735	0.446883	0.021766	0.242757	0.567541	0.383465
FANCM (pp) RAD51C	0.723238	0.963019	0.638100	0.070713	0.908152	0.163364	0.580319	0.107039	0.292517	0.735163	0.575582	0.490124
CSF1R (pp) UBB	0.207280	0.391282	0.045778	0.980334	0.216031	0.062374	0.644858	0.944374	0.640004	0.070185	0.337311	0.400938
IRF1 (pp) OAS2	0.802977	0.036868	0.698945	0.083407	0.658165	0.149130	0.214737	0.054327	0.064128	0.398466	0.253797	0.404713
ANAPC10 (pp) APC2	0.077525	0.384111	0.093612	0.230293	0.662188	0.851307	0.028094	0.824777	0.019600	0.478629	0.148815	0.625352
MAP2K4 (pp) ROCK2	0.692336	0.472628	0.816786	0.933347	0.939603	0.733397	0.864194	0.405948	0.920595	0.201478	0.476979	0.923021
MRPL32 (pp) MRPL52	0.523400	0.850430	0.066679	0.887993	0.831482	0.245779	0.605594	0.159722	0.424607	0.884525	0.559887	0.082656
CEPT1 (pp) PLA2G2A	0.240723	0.334375	0.430529	0.742791	0.380077	0.090693	0.233271	0.749013	0.890285	0.642867	0.000761	0.766190
E2F4 (pp) RBBP4	0.347051	0.553891	0.850527	0.599162	0.954079	0.528758	0.894103	0.021649	0.917012	0.464890	0.010297	0.737037
GPX2 (pp) GSTT1	0.787120	0.748159	0.429505	0.787739	0.849694	0.617078	0.133140	0.777167	0.158125	0.022029	0.472930	0.953950
MRPL22 (pp) MRPL24	0.701546	0.604095	0.062661	0.223951	0.918483	0.310639	0.659736	0.742889	0.722252	0.671652	0.557553	0.037033
RAB1A (pp) TRAPPC8	0.983649	0.055772	0.916464	0.957123	0.997995	0.591368	0.292758	0.532093	0.119849	0.045838	0.720094	0.843492
FN1 (pp) ITGA9	0.857368	0.540038	0.803077	0.741060	0.218874	0.191115	0.352414	0.529359	0.014754	0.437680	0.082850	0.461716
RPS29 (pp) TRAM1	0.910293	0.826678	0.174521	0.949607	0.966117	0.143615	0.727482	0.152430	0.527489	0.725219	0.385664	0.499101
CCR6 (pp) HRH3	0.030658	0.071399	0.511396	0.498121	0.648102	0.328603	0.696518	0.563967	0.139669	0.235430	0.353514	0.606211
NR1D2 (pp) RORA	0.778431	0.823980	0.509959	0.900075	0.936090	0.953842	0.122444	0.172109	0.589323	0.000797	0.176113	0.285907
GNAT2 (pp) GNB3	0.282586	0.193392	0.250616	0.047059	0.644051	0.803402	0.520338	0.223336	0.563904	0.050109	0.008153	0.703565
ARAP3 (pp) ARHGEF18	0.230075	0.924355	0.015591	0.457761	0.257996	0.096324	0.708231	0.471703	0.583378	0.254606	0.596858	0.549244
CREBBP (pp) EID1	0.128193	0.056852	0.441168	0.542103	0.696053	0.626630	0.619838	0.468187	0.309322	0.512726	0.765336	0.905678
BNIP2 (pp) CDON	0.329437	0.296699	0.133889	0.412537	0.154134	0.358126	0.470445	0.429226	0.057884	0.188245	0.236531	0.293883
LTV1 (pp) TSR1	0.327732	0.238988	0.921384	0.140292	0.929251	0.405391	0.204611	0.484652	0.884706	0.727021	0.318455	0.020924
GALE (pp) UGDH	0.148789	0.227451	0.588503	0.837354	0.985942	0.700173	0.814404	0.287922	0.628094	0.580125	0.545589	0.820908
CDC27 (pp) UBE2E1	0.995273	0.414658	0.731666	0.731067	0.979826	0.825349	0.866354	0.179771	0.996104	0.892437	0.746831	0.937648
CDH2 (pp) ZEB1	0.307503	0.128290	0.770662	0.668022	0.623324	0.875153	0.609102	0.725424	0.001345	0.903256	0.617269	0.118304
RPL34 (pp) RPS24	0.874741	0.874494	0.717713	0.025608	0.990559	0.706090	0.799984	0.248880	0.213318	0.110730	0.495744	0.361055
GEMIN6 (pp) NUP43	0.697349	0.202841	0.088215	0.807305	0.777066	0.885973	0.968663	0.262451	0.230074	0.764399	0.790386	0.455199
HLF (pp) KDR	0.151184	0.441522	0.540720	0.276062	0.486093	0.343316	0.300165	0.409199	0.300576	0.607265	0.471291	0.480885
CNOT6 (pp) PAN2	0.588192	0.328074	0.615790	0.077153	0.889509	0.598074	0.255485	0.864479	0.503194	0.847783	0.681113	0.616591
RYK (pp) WNT3A	0.057948	0.177774	0.944302	0.891720	0.382361	0.821450	0.437754	0.340308	0.810331	0.657279	0.402041	0.267521
CCR6 (pp) HTR1E	0.480379	0.541531	0.540558	0.678994	0.333150	0.840558	0.783465	0.550323	0.487303	0.807751	0.058118	0.554366
MYH11 (pp) ROCK2	0.690628	0.221845	0.647629	0.982837	0.240078	0.295492	0.699611	0.828556	0.900107	0.110797	0.767307	0.779778
MED21 (pp) WNT10B	0.826014	0.307817	0.689690	0.140261	0.648580	0.747672	0.297220	0.904139	0.483775	0.136225	0.669422	0.331248
